dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,,,674,674.0,1.30344836400036,2.3639361990008183,2.421376361000512,0.0002816599999277,2.4216580210004395,0.0310974184070831
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_728,inverse,btab_auto_topk_728,c1,,,728.0,961.0,34760.0,1580.8760886498414,781434.8816038783,,,451,451.0,0.0742204600001059,0.778481603999353,0.8359309869993012,0.000295515000289,0.8362265019995903,0.0310974180161068
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q128,c1,,128.0,8192.0,10609.0,25112.0,5.520105239467475,20444.51560835169,19681.17824483228,9.740986288070175e-15,1139,1139.0,0.2820214379999015,2.168803307999952,2.226194433999808,0.0524644860006446,2.278658920000453,0.031097391994549
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,5.520105239467475,20444.51560835169,8160.590567221966,1.8766387468411604e-14,731,731.0,0.4048904560004303,1.792931248000059,1.8499405060001664,0.0800651140007175,1.930005620000884,0.0310973873511596
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,5.520105239467475,20444.51560835169,4196.23130715038,4.20719479879517e-14,534,534.0,1.0207932209996216,2.073478240000441,2.130987019000713,0.1046928420000767,2.23567986100079,0.0310974153292509
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,1953,,0.0002959889998237,3.688251270000365,4.3681208400003015,,,0.0278567986511386
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,1011,,0.0003158170002279,2.3451676330005284,3.5813861149999866,,,0.0278568075572266
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,8024,,,8.468521480000163,9.224812093000764,,,0.0278726149145144
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,7204.558888596942,4777312.262290385,769548.3640194332,5.759879289373274e-15,4096,4096.0,0.1268233699993288,6.831919443000516,7.02810498800045,0.0280698050000864,7.056174793000537,0.0278568032998822
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,7204.558888596942,4777312.262290385,196149.3499101463,7.653502124725084e-15,2454,2454.0,1.0172152400000414,5.06432057999973,5.261283851999906,0.055477764999523,5.316761616999429,0.027856767040752
