dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,inverse,btab_auto_topk_16384,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,20000.0,20000.0,0.0409610330000305,29.05387272200005,30.825585765999904,4.008899986729375e-05,30.82562585499977,0.3586064294515109
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,inverse,btab_auto_topk_16384,c1,,,16384.0,21025.0,14696.0,102.54141773704696,482569.3284404339,,,20000.0,20000.0,0.0041317780001008,1251.326224303,1252.8738120279995,0.0002341059998798,1252.8740461339996,0.1105963046170276
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,20000.0,20000.0,0.0411211250000178,29.238687893000133,31.010990165000067,4.5629000169356e-05,31.01103579400024,0.3586626306629556
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,16364.323537297962,18906336.03831259,,,20000.0,20000.0,0.2047660899997936,31.956216664000067,33.50377684799992,0.0003103730000475,33.50408722099996,0.1116362464258569
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q192,c1,,192.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q192,c1,,192.0,20480.0,25921.0,9800.0,61.11745189407293,245733.59331716324,78356.13000058355,2.192346895429833e-12,5228.0,5228.0,1.0040302299998984,9.72197461199994,11.269768502999796,0.0783184920001076,11.348086994999903,0.1105827524226847
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q256,c1,,256.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q256,c1,,256.0,20480.0,25921.0,9800.0,61.11745189407293,245733.59331716324,36467.57482589123,2.2528330742880907e-12,3741.0,3741.0,0.4644393039998249,6.822974363000412,8.371084882000105,0.1049693919999299,8.476054274000035,0.1105827587509099
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q320,c1,,320.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q320,c1,,320.0,20480.0,25921.0,9800.0,61.11745189407293,245733.59331716324,20311.40655529198,6.637445567518829e-13,2783.0,2783.0,0.5902265940003417,5.470245719000104,7.017878614999972,0.1309315650000826,7.148810180000055,0.110582755478017
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,32768.0,35721.0,0.0,0.0,0.0,78377.26795223469,1.842843582692205e-12,803.0,803.0,0.3795491959999708,1.7363389069996629,3.284494633999657,0.0793525169997337,3.3638471509993906,0.1105829280785192
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,32768.0,35721.0,0.0,0.0,0.0,36487.72282887765,1.041309588819072e-12,540.0,540.0,1.5042228889997205,2.466293657999813,4.014706054999806,0.1051659810000273,4.119872035999833,0.1105830631559831
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,32768.0,35721.0,0.0,0.0,0.0,20336.50869495076,1.6808296406127962e-12,408.0,408.0,1.5402572029997827,2.290145172999928,3.838149783999597,0.1355113579998033,3.973661141999401,0.1105830852547132
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q192,c1,,192.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q192,c1,,192.0,35721.0,35721.0,0.0,0.0,0.0,78377.26795223467,2.2346088675453656e-12,794.0,794.0,0.3619650739997269,1.7138969899997392,3.262117603999741,0.0799258689999078,3.3420434729996487,0.1105829624876875
