dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,1225.0,1225.0,0.0,0.0,0.0,12.0,12.0,0.1085415690000672,0.1278867810000292,0.1865513210000244,4.226299995480076e-05,0.1865935839999792,0.1370908288002237,0.137176450505075
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,234.0,234.0,0.6876144979999026,1.1810954579999589,1.284748655000044,0.00032303699993,1.285071691999974,0.0284772691690323,0.0286150024304539
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_4096,c1,topk_4096,1225.0,1225.0,0.0,0.0,0.0,12.0,12.0,0.1084016500000188,0.1277756060000001,0.1868414279999797,3.9771000047039706e-05,0.1868811990000267,0.1370908288002256,0.1371764505050772
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,113.0,113.0,4.65521771300007,5.045321809999905,5.148937934999935,0.0003002870000727,5.149238222000008,0.0284772855230848,0.0286150273287948
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,8.293138065601788,248.37653492247125,30.0,30.0,0.0253576139999722,0.0709774130000369,0.1300708969999959,0.0001363009999977,0.1302071979999937,0.1370908615303323,0.1371764899231778
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,13135.187774165435,4628908.00470508,775.0,775.0,0.0262714379999806,1.198633369999925,1.3019416299999875,0.0003114450000794,1.302253075000067,0.0284772940592348,0.0286150252132549
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,12.0,12.0,0.1088943089998792,0.1285883560001366,0.1562828900000568,3.403000005164358e-05,0.1563169200001084,0.143181002724401,0.1431380095938224
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,248.0,248.0,0.1346412369998688,0.5205782410000666,0.5783257299999605,0.0003190420000009,0.5786447719999614,0.0306543241038008,0.0310974554806122
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,1225.0,1225.0,0.0,0.0,0.0,12.0,12.0,0.1089328429998204,0.1281964509998943,0.1557796069998858,3.1450000051336247e-05,0.1558110569999371,0.1431810027243941,0.1431380095938154
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,141.0,141.0,0.676023430999976,0.967855320999888,1.0259141070000624,0.0002802899998641,1.0261943969999263,0.0306542783200079,0.0310973990640508
