M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,2.4037525536664817e-13,3.396846494436874e-15,640,290,290,,290,128,1225,0,2510848,212.57110044798804,2125.71100447988,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,66,67,9.240414062336368e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.4037525536664817e-13,3.396846494436874e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,nan,0,0,,nan,0,0,0,0,False,66.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q128,35,67,66,1000,3000000,cufinufft,binned_c1,50,66,9.240414062336368e-08,pcg,converged,66,,True,0.1,0,0.0,0.00034760882618235306,0.020001259328468517,0,0.1,boxeig,ok,,0.0007354118208950104,0.0492725919999657,0.0004183880757562802,0.027613612999914494,0.0,0,,2125.71100447988,0.0005751030000169521,1.919437879092639e-05,0.0012668290002011418,3.061853030058873e-05,0.002020822999838856,0.00026342801514846485,0.01738624899979868,0.24806818499996552,0.0,0.0,0.0008318719999920177,0.0,6.230984848798471e-05,0.004112450000206991,0.2472363129999735,,0.05120545899995932,0.027428445999987616,0.24906499399997983,0.029192310000041743,0.37277889099999584,0.0,0.40020733699998345,0.4514127959999428,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,1.4865080976038615e-12,1.2043220165750683e-14,960,418,418,,418,192,1225,0,3766272,12.137522119663391,121.3752211966339,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,13,14,9.644997945821528e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,1.4865080976038615e-12,1.2043220165750683e-14,,,,,1e-05,boxeig,2999999.9999934905,True,,nan,0,0,,nan,0,0,0,0,False,13.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q192,35,14,13,1000,3000000,cufinufft,binned_c1,50,13,9.644997945821528e-08,pcg,converged,13,,True,0.1,0,0.0,0.00034880741459753596,0.02000129410265784,0,0.1,boxeig,ok,,0.0007611232142932879,0.010655725000106031,0.000428143615382536,0.005565866999972968,0.0,0,,121.3752211966339,0.0005711409999662465,1.8480000007387458e-05,0.00024024000009603697,3.116507693553453e-05,0.0004051460001619489,0.0002718488461517574,0.003534034999972846,0.355728326000019,0.0,0.0,0.0008346750000214342,0.0,6.345376923578582e-05,0.0008248990000652157,0.3548936509999976,,0.08583716900000127,0.027374839999993128,0.3567767760000038,0.029411937000020316,0.3828633850000074,0.0,0.4102382250000005,0.4960753940000018,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,2.885958247763423e-11,4.618824385353799e-14,1280,546,546,,546,256,1225,0,5021696,0.7149467193811412,7.149467193811412,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,3,4,5.774007291607205e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,2.885958247763423e-11,4.618824385353799e-14,,,,,1e-05,boxeig,2999999.9999934905,True,,nan,0,0,,nan,0,0,0,0,False,3.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q256,35,4,3,1000,3000000,cufinufft,binned_c1,50,3,5.774007291607205e-08,pcg,converged,3,,True,0.1,0,0.0,0.0003505667946034817,0.020001325526558485,0,0.1,boxeig,ok,,0.0007884259999855203,0.0031537039999420813,0.00042272766664079125,0.0012681829999223737,0.0,0,,7.149467193811412,0.0005266170000481907,1.8293666679862024e-05,5.488100003958607e-05,2.9459666677666974e-05,8.837900003300092e-05,0.0002699776666759135,0.0008099330000277405,0.47384056499998906,0.0,0.0,0.0008494289999703142,0.0,6.144399998220251e-05,0.00018433199994660754,0.47299113600001874,,0.11364797900000667,0.0270713619999583,0.4748240359999727,0.029395051999983934,0.4820317880000289,0.0,0.5091031499999872,0.6227511289999939,1e-07,,v7_btab_boxeig
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,1808,1809,9.673176154830505e-08,,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,1808.0,matern,0.1,1.5,1.0,,,100000,plain_cg,189,1809,,1000,3000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0008799807350606882,0.019970901565357996,0,,,ok,,0.0006416070619134525,1.1606671750014357,,,,,,,,,,,,,,,,,,,,,,,,0.22949911700004577,,0.029043752999996286,1.9668671190000282,,2.1963677600000437,,1e-07,,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,478,479,9.131811094762093e-08,,,nan,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,,,,,,,,2,35721,98,3,nan,,2815.2623021797017,0.006492890348921891,,,5,482,0.00039651956993514575,0.19112243270874024,1e-05,,,True,[],,,,,,,,,,False,478.0,matern,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q90,189,479,478,1000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0008843062843184532,0.019970808400460054,0,,,ok,,0.0006454309331947152,0.30916141700026856,0.0005961553995835937,0.2849622810009578,,,[],,,,,,,,,,,,,,,,,0.47739903499996217,,0.18205168200000799,0.0003138769999964097,0.029166511000028095,0.8993673150000063,,1.559131908999973,,1e-07,90,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,242,243,9.651596973802253e-08,,,nan,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,,,,,,,,2,35721,188,3,nan,,1020.7203844519888,0.0023509209601932715,,,5,932,0.0004957545366410022,0.46204322814941406,1e-05,,,True,[],,,,,,,,,,False,242.0,matern,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q180,189,243,242,1000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0008844913321852147,0.019970812136658977,0,,,ok,,0.0006572403004113471,0.15970939299995734,0.0010477482727295853,0.25355508200055965,,,[],,,,,,,,,,,,,,,,,1.045571458999973,,0.057440779999978986,0.0003369970000335343,0.02958119700002726,0.5736500179999666,,1.676999253999952,,1e-07,180,v3
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,352,353,9.378788548756116e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,352.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_512,189,353,352,1000,3000000,cufinufft,binned_c1,50,352,9.378788548756116e-08,pcg,converged,352,,True,0.1,0,3940.552263332592,0.0008843040827529821,0.019970802753346256,0,0.1,exact,ok,,0.0006557334674227163,0.23147391400021888,0.0002803165539754944,0.09867142699937403,1388670.769006471,35096,,,0.0015860750000342705,4.520627557075779e-05,0.01591260900090674,4.079528125315464e-05,0.014359939001110433,9.67491789763257e-05,0.034055710999666644,0.026119565999977112,0.011112106999974003,0.008594105999975454,0.0,0.006173033000038686,5.671941477251737e-05,0.019965233999926113,,,0.0003003589999934775,0.05691250500001388,0.0286148630000298,0.029268123999997897,0.5807285889999889,0.00024031999998896936,0.6376410940000028,0.6379414529999963,1e-07,,v6_btab
35721,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,283,284,7.389289494357083e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,14776336,False,283.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_728,189,284,283,1000,3000000,cufinufft,binned_c1,50,283,7.389289494357083e-08,pcg,converged,283,,True,0.1,0,1580.8742994619804,0.0008842975219596641,0.01997080271812899,0,0.1,exact,ok,,0.0006420810211235256,0.18235100999908127,0.00029599383745780323,0.08376625600055831,781433.9185840107,34760,,,0.001511034000031941,4.4160551237315116e-05,0.012497436000160178,3.9882084801940415e-05,0.011286629998949138,0.00011638958657062169,0.03293825299948594,0.0687942999999791,0.024215814999990926,0.03470124000000396,0.0,0.009298909999984062,5.529631095461083e-05,0.015648856000154865,,,0.0002962180000167791,0.057675854000024174,0.07130175700001473,0.029169105999983458,0.5123372129999666,0.0005783350000001519,0.5700130669999908,0.5703092850000075,1e-07,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,188,189,8.456061743936823e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,29986576,False,188.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_1024,189,189,188,1000,3000000,cufinufft,binned_c1,50,188,8.456061743936823e-08,pcg,converged,188,,True,0.1,0,720.4550297588038,0.000884361916377219,0.019970803732776446,0,0.1,exact,ok,,0.0006388543280408273,0.12074346799971636,0.000309810175533367,0.058244313000272996,477730.6211788942,34352,,,0.0015541409999855205,4.336570744554747e-05,0.008152752999762924,3.9970244682581805e-05,0.00751440600032538,0.0001319952393593686,0.0248151049995613,0.13587052299999414,0.04833547200001931,0.06478422699996145,0.0,0.02060654400003159,5.448231914570858e-05,0.010242675999393214,,,0.0002795400000081827,0.05767715999996881,0.1384872609999661,0.029446878000044308,0.4323924619999957,0.0021442799999817908,0.4900696219999645,0.4903491619999727,1e-07,,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,111,112,7.594013586993269e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,108243216,False,111.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_2048,189,112,111,1000,3000000,cufinufft,binned_c1,50,111,7.594013586993269e-08,pcg,converged,111,,True,0.1,0,163.6430282154797,0.0008842870982221557,0.019970802499806074,0,0.1,exact,ok,,0.0006451342321374755,0.07225503399939726,0.0008324901981956606,0.09240641199971833,189063.11327739028,33120,,,0.0016741520000209675,4.36528378369641e-05,0.004845464999903015,4.434589189244647e-05,0.0049223940000615585,0.0006485629279301098,0.07199048500024219,0.6861201710000273,0.1874905839999883,0.3989376620000371,0.0,0.09108403400000498,5.481119819910623e-05,0.006084043000100792,,,0.0002565769999591794,0.05716278599999214,0.6888513289999878,0.02935658600000579,0.9229006959999992,0.008607890999996926,0.9800634819999914,0.9803200589999506,1e-07,,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,54,55,9.669259924728897e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.999996535,True,,nan,0,50,diag,0.001,0,0,0,454371856,False,54.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_4096,189,55,54,1000,3000000,cufinufft,binned_c1,50,54,9.669259924728897e-08,pcg,converged,54,,True,0.1,0,29.51559534762896,0.0008843192518329238,0.019970801941804662,0,0.1,exact,ok,,0.0006527598909067158,0.03590179399986937,0.0021741208703676624,0.11740252699985376,63724.11403807059,30392,,,0.0018528049999986251,4.409818519366969e-05,0.002381302000458163,4.754124074047973e-05,0.0025672269999859054,0.001985729685187649,0.10722940300013306,4.758817833000023,0.8826974339999651,3.245187938000015,0.0,0.5944772260000377,5.499461111345159e-05,0.002969709000126386,,,0.00027154700001119636,0.056758540000032554,4.761777729000016,0.029133359000070413,4.949163743999975,0.03645523500000536,5.0059222840000075,5.006193831000019,1e-07,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,4.7347974415508595e-15,1.0370246786127459e-15,320,162,162,,162,64,1369,34352,1402880,7551.573531100978,75515.73531100978,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,693,694,9.607604426301107e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,4.7347974415508595e-15,1.0370246786127459e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,693.0,matern,0.1,1.5,1.0,,85264,100000,btab_boxeig_topk_1024_q64,189,694,693,1000,3000000,cufinufft,binned_c1,50,693,9.607604426301107e-08,pcg,converged,693,,True,0.1,0,720.4550297588038,0.0008843386626556281,0.019970802738160903,0,0.1,boxeig,ok,,0.0006529244495678993,0.45312956800012216,0.0004187554199160834,0.2901975060018458,477730.6211788942,34352,,75515.73531100978,0.0015096509999921182,4.4154832614070874e-05,0.030599299001551117,3.7266978356285484e-05,0.025826016000905838,0.00024264706926598202,0.16815441900132555,0.17581727399999636,0.0,0.0,0.0483683080000219,0.0,5.5638825397982355e-05,0.03855770600080177,0.12744896599997446,,0.02639652400000614,0.05743532399992546,0.17774606399996173,0.029415384999992966,1.3517065109999749,0.0,1.4091418349999003,1.4355383589999064,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,1.0942462169506216e-14,1.3639013564799432e-15,640,290,290,,290,128,1369,34352,2805760,2073.568407717054,20735.68407717054,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,403,404,9.932767501572943e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.0942462169506216e-14,1.3639013564799432e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,403.0,matern,0.1,1.5,1.0,,85264,100000,btab_boxeig_topk_1024_q128,189,404,403,1000,3000000,cufinufft,binned_c1,50,403,9.932767501572943e-08,pcg,converged,403,,True,0.1,0,720.4550297588038,0.0008844635488964693,0.019970803883769882,0,0.1,boxeig,ok,,0.0006525413935638326,0.2636267229997884,0.0004086492729499084,0.1646856569988131,477730.6211788942,34352,,20735.68407717054,0.0015348169999924721,4.450892307317817e-05,0.017937095998490804,3.7002168731826894e-05,0.01491187399892624,0.00023305929280366706,0.09392289499987783,0.24491351500000746,0.0,0.0,0.0010343090000333177,0.0,5.48690173700176e-05,0.022112214000117092,0.24387920599997415,,0.050268770000002405,0.05640042300001369,0.24689230900003167,0.02911808299995755,0.924806837999995,0.0,0.9812072610000087,1.031476031000011,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,5.1556686785426724e-15,1.076016074436334e-15,320,162,162,,162,64,2601,33120,2664448,7553.109138378079,75531.09138378077,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,791,792,9.797983922600507e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,5.1556686785426724e-15,1.076016074436334e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,791.0,matern,0.1,1.5,1.0,,163216,100000,btab_boxeig_topk_2048_q64,189,792,791,1000,3000000,cufinufft,binned_c1,50,791,9.797983922600507e-08,pcg,converged,791,,True,0.1,0,163.6430282154797,0.0008843576037260121,0.01997080643172346,0,0.1,boxeig,ok,,0.0006540473977281349,0.5180055390006828,0.00042111275474039373,0.33310018899965144,189063.11327739028,33120,,75531.09138378077,0.0016439070000160427,4.402505815729356e-05,0.03482382100241921,3.7349673832870785e-05,0.02954359200180079,0.000244481524654913,0.19338488600203618,0.1796961119999878,0.0,0.0,0.048188905000074556,0.0,5.5667764856816954e-05,0.04403320200174221,0.13150720699991325,,0.027122037000026467,0.05641109600003347,0.18175895100000616,0.029776716000014858,1.5248685289999457,0.0,1.5812796249999792,1.6084016620000057,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,1.441845070815771e-14,1.4213646054840662e-15,640,290,290,,290,128,2601,33120,5328896,2075.8850797797054,20758.85079779705,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,326,327,9.996112938629838e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.441845070815771e-14,1.4213646054840662e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,326.0,matern,0.1,1.5,1.0,,163216,100000,btab_boxeig_topk_2048_q128,189,327,326,1000,3000000,cufinufft,binned_c1,50,326,9.996112938629838e-08,pcg,converged,326,,True,0.1,0,163.6430282154797,0.0008843999359034825,0.01997081071694722,0,0.1,boxeig,ok,,0.0006850574740082925,0.22401379400071164,0.0004580703711646487,0.14933094099967548,189063.11327739028,33120,,20758.85079779705,0.0016382820000444553,4.609147239474668e-05,0.015025820000687418,3.888468711431102e-05,0.012676407999265393,0.00027489072392354727,0.0896143759990764,0.887012258000027,0.0,0.0,0.0009920669999701204,0.0,5.7824082821674995e-05,0.018850650999866048,0.8860201910000569,,0.0518330170000354,0.057274719000020013,0.8891963930000202,0.02924680899991472,1.4790816839999934,0.0,1.5363564030000134,1.5881894200000488,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,2.9478098834362086e-14,1.829771167592703e-15,960,418,418,,418,192,2601,33120,7993344,894.5960814328686,8945.960814328686,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,251,252,9.93170042132184e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,2.9478098834362086e-14,1.829771167592703e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,251.0,matern,0.1,1.5,1.0,,163216,100000,btab_boxeig_topk_2048_q192,189,252,251,1000,3000000,cufinufft,binned_c1,50,251,9.93170042132184e-08,pcg,converged,251,,True,0.1,0,163.6430282154797,0.0008841402579485129,0.01997080514011696,0,0.1,boxeig,ok,,0.0006814440753981809,0.17172390700034157,0.0004534024541815242,0.11380401599956258,189063.11327739028,33120,,8945.960814328686,0.0016584210000019084,4.6525860553009554e-05,0.011677990998805399,3.915141833040904e-05,0.00982700600093267,0.0002690304701218338,0.06752664800058028,0.6210667100000364,0.0,0.0,0.0009684249999963868,0.0,5.8211892430419205e-05,0.01461118500003522,0.62009828500004,,0.0764060960000279,0.05741409200004455,0.6232376230000227,0.02932836499996938,1.0739188229999854,0.0,1.13133291500003,1.2077390110000579,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,1.1098636164806175e-14,1.6886246189559672e-15,640,290,290,,290,128,5329,30392,10915840,2076.1633870444334,20761.633870444333,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,378,379,9.918376614628757e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.1098636164806175e-14,1.6886246189559672e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,378.0,matern,0.1,1.5,1.0,,336400,100000,btab_boxeig_topk_4096_q128,189,379,378,1000,3000000,cufinufft,binned_c1,50,378,9.918376614628757e-08,pcg,converged,378,,True,0.1,0,29.51559534762896,0.0008841600156708911,0.01997080706916462,0,0.1,boxeig,ok,,0.0006636304353623136,0.25151593500231684,0.0004412615211598889,0.166796854998438,63724.11403807059,30392,,20761.633870444333,0.001820077000047604,4.5874701056594445e-05,0.0173406369993927,3.7655097887083264e-05,0.014233627001317473,0.00026146739418088805,0.09883467500037568,0.25324152299992875,0.0,0.0,0.00154705499994634,0.0,5.6860865080815766e-05,0.02149340700054836,0.2516944679999824,,0.053060445999904005,0.056944545999954244,0.25549118000003546,0.02933241400000952,0.9112717880000218,0.0,0.9682163339999761,1.02127677999988,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,4.821387422843863e-14,2.132397983689044e-15,960,418,418,,418,192,5329,30392,16373760,894.8925003561329,8948.92500356133,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,245,246,9.622214745318684e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,4.821387422843863e-14,2.132397983689044e-15,,,,,1e-05,boxeig,2999999.999996535,True,,nan,0,0,,nan,0,0,0,0,False,245.0,matern,0.1,1.5,1.0,,336400,100000,btab_boxeig_topk_4096_q192,189,246,245,1000,3000000,cufinufft,binned_c1,50,245,9.622214745318684e-08,pcg,converged,245,,True,0.1,0,29.51559534762896,0.0008840425980672098,0.019970807057238596,0,0.1,boxeig,ok,,0.0006711592926824859,0.16510518599989155,0.0004416890897944689,0.10821382699964488,63724.11403807059,30392,,8948.92500356133,0.0018495980000352574,4.5210636726644265e-05,0.011076605998027844,3.76584081638556e-05,0.009226310000144622,0.00026301068571080334,0.06443761799914682,0.3800984649999464,0.0,0.0,0.00104097799999181,0.0,5.626656734328171e-05,0.013785308999104018,0.37905748699995456,,0.07852548899995782,0.05739823599992633,0.3824037470000121,0.029333054000062475,0.8139141460000019,0.0,0.8713123819999282,0.949837870999886,1e-07,,v7_btab_boxeig
