x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
10.31346543184625,0.9976512629226947,9.421260399437501e-05,0.00010163198994922827,0.001098466297050022
11.00851273049927,0.9977293581439675,9.588419001290991e-05,9.234476418264309e-05,0.0006042632848611823
11.703560029152293,0.9978084838189019,8.127237519963761e-05,8.469146257996053e-05,0.0003379884803105927
12.398607327805312,0.9978423046375308,6.829434698241481e-05,7.840977036402367e-05,0.00019964061595364348
13.093654626458335,0.9978985149957998,7.27259419756994e-05,7.310795308178126e-05,0.0001295412623535027
13.788701925111354,0.9979414165363627,7.308459909268901e-05,6.82013936055165e-05,9.417314920982816e-05
14.483749223764377,0.9980025556233227,6.822971700367728e-05,6.318422462889086e-05,7.575904648209754e-05
15.178796522417397,0.9980366784774802,5.67334056703266e-05,5.802306372609055e-05,6.536660152537443e-05
15.87384382107042,0.9980729240132261,4.903163906790103e-05,5.321665152579331e-05,5.872973501996093e-05
16.56889111972344,0.9981115957876575,4.2586482948445485e-05,4.936687033756005e-05,5.390316926671556e-05
17.263938418376462,0.9981274063805831,3.914489185303787e-05,4.660391389228751e-05,5.003363733900159e-05
17.95898571702948,0.9981554776280355,4.910541195464957e-05,4.439799318322008e-05,4.675530363709979e-05
18.654033015682504,0.998199335632553,5.349305207192884e-05,4.198677217720394e-05,4.390862303819634e-05
19.349080314335527,0.9982440378609455,3.967971948607761e-05,3.9064508213623e-05,4.141569214190304e-05
20.044127612988543,0.9982576501471215,2.8664414322959735e-05,3.608019841483745e-05,3.9226935460604866e-05
20.739174911641566,0.9982717814316591,2.862209943120854e-05,3.386257949415272e-05,3.72991163079671e-05
21.43422221029459,0.9982925151621469,2.868819511319641e-05,3.2930252100628064e-05,3.5587424617502024e-05
22.129269508947605,0.9983171321863823,2.826502655138606e-05,3.305731259264014e-05,3.404470797891233e-05
22.824316807600628,0.9983215919139978,3.816486761333806e-05,3.33833660775118e-05,3.2624798328964226e-05
23.51936410625365,0.9983695414452376,4.494586182724314e-05,3.297296079607405e-05,3.1287818323787504e-05
24.214411404906674,0.9984029202494363,3.4576570332669176e-05,3.1433828684104866e-05,3.00053474435634e-05
24.90945870355969,0.9984196293953813,2.3723332250066347e-05,2.9118768833669334e-05,2.8763498117169296e-05
25.604506002212712,0.99842388591635,2.3190051448957626e-05,2.6762135192827035e-05,2.7562697889922736e-05
26.299553300865735,0.9984507393889896,2.324598290096926e-05,2.4919517733243365e-05,2.6414137112737032e-05
26.99460059951876,0.9984595970082404,2.2858415908382184e-05,2.3702578544997362e-05,2.5333960105043306e-05
27.689647898171774,0.9984774306041941,2.445502182462078e-05,2.2916103524269004e-05,2.433690701511823e-05
28.384695196824797,0.9984941481996193,2.2633019079143344e-05,2.232412766553325e-05,2.3431076819513454e-05
29.07974249547782,0.9985106404305104,1.8555602545406545e-05,2.178461305145564e-05,2.2614926674881606e-05
29.774789794130843,0.9985185120913254,2.357723415949239e-05,2.1247747706788576e-05,2.1876885994553408e-05
30.46983709278386,0.9985542617847274,2.3621744522179598e-05,2.0742423893740735e-05,2.1197355216877092e-05
31.164884391436882,0.9985546852497204,1.5632062185528173e-05,2.0366187550083907e-05,2.0552508591404223e-05
31.859931690089905,0.9985661261862372,1.8149045755096613e-05,2.0195771678446165e-05,1.9919166470725788e-05
32.55497898874292,0.9985810257141698,2.2498437389856305e-05,2.014483691715282e-05,1.9279908571841402e-05
33.25002628739594,0.9985958388020986,2.0211947879371314e-05,1.992594945176638e-05,1.8627494157128943e-05
33.94507358604896,0.9986089117032853,2.1884192951919815e-05,1.9201331375467788e-05,1.7967599571835356e-05
34.640120884701986,0.9986254886947701,2.2977651358772068e-05,1.7831439438210703e-05,1.7319022889487846e-05
35.33516818335501,0.9986481826271695,1.6115005989205982e-05,1.6036021804060158e-05,1.6710942217145235e-05
36.03021548200803,0.9986484817712087,8.469529349299377e-06,1.4320443647843416e-05,1.617749963426612e-05
36.725262780661055,0.9986485889616228,1.0069070642567884e-05,1.3192249990673063e-05,1.5750704519521403e-05
37.42031007931408,0.9986649926536357,1.2130575696596296e-05,1.2881357437128987e-05,1.5453133820321468e-05
38.11535737796709,0.9986654819892873,1.1841874211347382e-05,1.326324032984631e-05,1.5291968775203724e-05
38.81040467662011,0.99867942692473,1.3241343041762377e-05,1.3990328916354185e-05,1.5255558074129796e-05
39.50545197527313,0.9986863291260585,1.7978219391641782e-05,1.4715099073099719e-05,1.5313125031382895e-05
40.200499273926155,0.9987054633275321,1.8036857939781448e-05,1.529239648836994e-05,1.541768068469306e-05
40.89554657257918,0.9987131098150138,1.2839023432670047e-05,1.5844115848078092e-05,1.55118041864082e-05
41.5905938712322,0.9987247528480864,1.3100038579698564e-05,1.6599314149655333e-05,1.5535673142797487e-05
42.285641169885224,0.9987283826484883,1.657782723500526e-05,1.7595917297933124e-05,1.543642931926182e-05
42.98068846853823,0.9987413926962987,2.0662602936900615e-05,1.849260099440575e-05,1.5177558422179808e-05
43.675735767191256,0.9987628507133837,2.297984655224183e-05,1.8673111699135817e-05,1.4746538331861955e-05
44.37078306584428,0.9987732219121073,2.3810515686062792e-05,1.7599705941948275e-05,1.4158843372326076e-05
45.0658303644973,0.9987947406114874,2.1170954561228905e-05,1.520114563912462e-05,1.3456785765102452e-05
45.760877663150325,0.9988088090735164,1.0855830831559852e-05,1.2042675399049477e-05,1.2702736567803726e-05
46.45592496180335,0.9988088100397623,2.49820074782956e-06,9.1199233767785e-06,1.196776729996766e-05
47.15097226045637,0.9988088100653522,3.2383578406074764e-07,7.34606260374989e-06,1.1318173318993249e-05
47.84601955910939,0.9988088100733228,1.4357939732192396e-06,7.047061177455336e-06,1.0803109923762328e-05
48.5410668577624,0.998808810106151,7.648990010273468e-06,7.828830636260217e-06,1.0446352764119215e-05
49.236114156415425,0.9988182765063227,1.597192380779983e-05,8.935448826557578e-06,1.0244047243272647e-05
49.93116145506845,0.9988337690164947,1.4000363358827164e-05,9.822332172425843e-06,1.0168657476886955e-05
50.62620875372147,0.9988402754518401,6.082612902683904e-06,1.0454439536919185e-05,1.01777258489918e-05
51.321256052374494,0.9988402762561797,5.984237378248355e-06,1.1081710634673737e-05,1.0224963114889857e-05
52.01630335102752,0.9988403972275244,1.295673874834705e-05,1.1768745613601862e-05,1.0270812555491808e-05
52.711350649680526,0.9988604370171026,1.637151253893967e-05,1.2192763282117506e-05,1.028994657756283e-05
53.40639794833355,0.9988705179289501,1.6411987364166765e-05,1.1905481107544608e-05,1.0274016652405453e-05
54.10144524698657,0.9988834619306031,1.4798358091008168e-05,1.0778266692539212e-05,1.0229209767261077e-05
