dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,161.0,161,162,162,161.0,0.1613800869999977,0.4183803830001125,0.0002911449998919,0.2333697349999965,0.154103071999998,0.8134213499999987,0.3000533320912137,0.0010727478458777,9.341024999987041e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8,9,9,8.0,0.1622136019998379,0.8097909400000844,0.0002941010000085,0.012699811999937,0.1544740130000264,0.984998454999868,0.3000533456577713,0.0010757764373016,8.531417828998848e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2,3,3,2.0,0.1617620960000749,1.0077271870000004,0.0002914740000505,0.0039901319998989,0.1538314540000556,1.173770889000025,0.3000533432042112,0.0010737113434429,3.8216080783076754e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.1618338960001892,1.19249058399987,0.0003265450000071,0.0041119590000562,0.1539719259999401,1.3587629840001227,0.3000533184638915,0.0010707969777195,1.5944425317753078e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,1.0,1,2,2,1.0,0.1615645839999615,1.392254775000083,0.0003240290000121,0.0026027489998341,0.1540955580001082,1.556746136999891,0.3000533054034041,0.001078990175555,6.049419696699791e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,3584.0,3584,3585,3585,,5.036153825999918,,,5.688072031000047,1.5270031610000387,10.724227220999865,0.3000174847344493,0.0003423160770142,8.606373509672572e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1038.0,1038,1039,1039,1038.0,3.4790980120001223,2.046824634999893,0.4579589600000417,1.4982005570000183,1.536109993999844,7.482082164000076,0.300017820972611,0.0005657121185923,9.790760237107628e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,262.0,262,263,263,262.0,1.4951725810001335,0.4161526549999053,0.0003182319999268,0.3719392960001642,1.5260628799999267,2.28358276400013,0.3000178210629616,0.0005657952469641,7.273419607043638e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8,9,9,8.0,1.494275284999958,0.8198296240000218,0.0002843049999228,0.0125360019999334,1.5262286040001527,2.326925215999836,0.3000178202867635,0.0005493454627117,9.480001314136565e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1,2,2,1.0,1.4943516060000093,1.025603861000036,0.0002881679999973,0.0026722090001385,1.536848928999916,2.522915844000181,0.3000177688635325,0.0004973369518583,8.162194179380026e-08,ok
